% # columns="iter, evals, sigma, 0, fitness, xbest" seed=149777, Fri Sep  5 14:59:40 2025, <python>{}</python>
66 528 0.09537440912562678 0 -4.55 98.51215233117738 3.110711927926662 0.06104701707442617 2.878990426519006
67 536 0.09697234671949573 0 -4.55 98.37208335897758 3.1112863265211277 0.05709531435217666 2.875143367384747
68 544 0.09492419722190303 0 -4.55 98.33489411138514 3.1121840678528496 0.06773981248750066 2.898586056946981
69 552 0.0860103392638244 0 -4.55 98.37067781150378 3.1115593030041677 0.036447566073984264 2.8695507222792904
70 560 0.09545501737198822 0 -4.55 98.28717729935657 3.1111570895990903 0.031495590954120294 2.8672379082995185
71 568 0.0841448312037276 0 -4.55 98.17033429133821 3.110330196782127 0.009793457245394453 2.848284268735731
72 576 0.09426457487922575 0 -4.55 98.0378688579844 3.11034675072648 0.0038577148654327623 2.848519176858352
73 584 0.09289085338247619 0 -4.55 97.97015496847482 3.111310122891549 0.0018647329039349558 2.8432225299678335
74 592 0.10576161771021957 0 -4.55 98.0428953900367 3.112330567661082 0.009967759865757509 2.862660643532855
75 600 0.11542703533081687 0 -4.55 98.00607918134716 3.112583002242952 0.009877765831213383 2.8760608874350915
76 608 0.1275752807577321 0 -4.55 98.44780095009251 3.1136840949390963 0.11449336426234091 2.94255484486167
77 616 0.13637269006422137 0 -4.5 98.28810235635672 3.114224502358038 0.05835684969419258 2.9066524826552307
78 624 0.13113611974749143 0 -4.55 97.98872074583959 3.1116164516677007 0.023226920487561455 2.8932034624419485
79 632 0.12929186885951882 0 -4.55 98.07970229373407 3.111804243214438 0.05220016041146494 2.901820407295024
80 640 0.11975697773243442 0 -4.55 98.10492369678255 3.111419552962929 0.04220686163322045 2.895086810530424
81 648 0.12822092557097586 0 -4.55 98.30189147571438 3.11212186278281 0.12724616056649302 2.963556022166479
82 656 0.12125112551669553 0 -4.55 98.14887865038314 3.112087766794652 0.07482665321442314 2.9352688136680403
83 664 0.11649842517884813 0 -4.55 98.20755921881545 3.113295687632902 0.04146248199323044 2.895210517989461
84 672 0.09967998275342384 0 -4.55 98.39523529796767 3.111931288667647 0.10342515739698632 2.9416749418147057
85 680 0.09475758751941817 0 -4.55 98.35762238127138 3.1121554215321994 0.08939437858468485 2.9313349667887296
86 688 0.08381390252155034 0 -4.55 98.42703375603165 3.1118573789859694 0.10749728068506431 2.94373303697202
87 696 0.07473837895291649 0 -4.55 98.43487736282816 3.1120501657344564 0.09140677397891497 2.929468060911838
88 704 0.06773701625854256 0 -4.55 98.48983515251777 3.112285708964676 0.1073821113399149 2.937947596391406
89 712 0.06776404788619332 0 -4.55 98.49132309134237 3.111533882087246 0.12582460334420711 2.9560527282942437
90 720 0.06574439320836742 0 -4.55 98.45086765504459 3.111783109386175 0.12884681303025167 2.956787292622182
91 728 0.06995902034919095 0 -4.55 98.48038635800347 3.1108745090887644 0.1265140856140382 2.9564776651564193
92 736 0.06883013508152942 0 -4.55 98.51062487288775 3.1109131861994808 0.14706263679359036 2.97375605407556
93 744 0.07812152521221048 0 -4.55 98.55396318128582 3.1108419917771957 0.16773380164934476 2.992306676435459
94 752 0.08973385943177416 0 -4.55 98.49551760033546 3.111638657679078 0.14888556949562226 2.9872085747920676
95 760 0.09260186299083309 0 -4.55 98.5069982919003 3.1109889491765896 0.14093411051760385 2.97766660593501
96 768 0.0992192457367441 0 -4.55 98.39260754425108 3.1119233883969497 0.12367080406664932 2.971965188585
97 776 0.09934193203797902 0 -4.55 98.44403795296664 3.1107395174906722 0.15869155098551102 3.0012183037978186
98 784 0.09021273181340927 0 -4.55 98.4481073600881 3.1102467524843815 0.12333788976699162 2.95993456091346
99 792 0.08827589834530614 0 -4.55 98.48515222268921 3.110001221640841 0.13560344599031735 2.97202352340589
100 800 0.08427567906641398 0 -4.55 98.56494559734608 3.1092010830296037 0.14466846349316767 2.9676884613354972
101 808 0.06967974513143219 0 -4.55 98.45475402369038 3.1104160798727283 0.1214648107991303 2.96211042698138
102 816 0.0665864771966699 0 -4.55 98.39985683572459 3.1108812327613435 0.10952106159765179 2.952984210462305
