% # columns="iteration, evaluation, min max(neg(.)) min(pos(.)) max correlation, correlation matrix principal axes lengths  (sorted square roots of eigenvalues of correlation matrix)", seed=149777, Fri Sep  5 14:59:40 2025
13 104 -0.3099417558503365 -0.28758415624606093 -0.03013736607168501 0.6503734552752929 0.5752373547182962 0.838285121777127 1.020855264290477 1.387167823197404
14 112 -0.3099417558503365 -0.28758415624606093 -0.03013736607168501 0.6503734552752929 0.5752373547182962 0.838285121777127 1.020855264290477 1.387167823197404
15 120 -0.3099417558503365 -0.28758415624606093 -0.03013736607168501 0.6503734552752929 0.5752373547182962 0.838285121777127 1.020855264290477 1.387167823197404
16 128 -0.3099417558503365 -0.28758415624606093 -0.03013736607168501 0.6503734552752929 0.5752373547182962 0.838285121777127 1.020855264290477 1.387167823197404
17 136 -0.24793844767320974 -0.14064274077255134 0.01135326978366245 0.44326647513286627 0.6975578595554688 0.9027766440840265 1.086714570204899 1.2318517793846615
18 144 -0.24793844767320974 -0.14064274077255134 0.01135326978366245 0.44326647513286627 0.6975578595554688 0.9027766440840265 1.086714570204899 1.2318517793846615
19 152 -0.24793844767320974 -0.14064274077255134 0.01135326978366245 0.44326647513286627 0.6975578595554688 0.9027766440840265 1.086714570204899 1.2318517793846615
20 160 -0.24793844767320974 -0.14064274077255134 0.01135326978366245 0.44326647513286627 0.6975578595554688 0.9027766440840265 1.086714570204899 1.2318517793846615
21 168 -0.3884989262089926 -0.19378238518744142 0.13097365894431115 0.32961821008773773 0.7572676455900392 0.8813001117846554 0.9795182577829381 1.300153763437521
22 176 -0.3884989262089926 -0.19378238518744142 0.13097365894431115 0.32961821008773773 0.7572676455900392 0.8813001117846554 0.9795182577829381 1.300153763437521
23 184 -0.3884989262089926 -0.19378238518744142 0.13097365894431115 0.32961821008773773 0.7572676455900392 0.8813001117846554 0.9795182577829381 1.300153763437521
24 192 -0.3884989262089926 -0.19378238518744142 0.13097365894431115 0.32961821008773773 0.7572676455900392 0.8813001117846554 0.9795182577829381 1.300153763437521
25 200 -0.4003534293564031 -0.2884005752823575 0.03594401965217445 0.13593897430252105 0.6700313224296486 0.8941543365020073 1.0742931610557647 1.2638988304396221
26 208 -0.4003534293564031 -0.2884005752823575 0.03594401965217445 0.13593897430252105 0.6700313224296486 0.8941543365020073 1.0742931610557647 1.2638988304396221
27 216 -0.4003534293564031 -0.2884005752823575 0.03594401965217445 0.13593897430252105 0.6700313224296486 0.8941543365020073 1.0742931610557647 1.2638988304396221
28 224 -0.4003534293564031 -0.2884005752823575 0.03594401965217445 0.13593897430252105 0.6700313224296486 0.8941543365020073 1.0742931610557647 1.2638988304396221
29 232 -0.2762839357125859 -0.2734945967756697 0.060714709149801656 0.10317378612108935 0.7753026488433915 0.9361580518492162 1.0119619285512524 1.2241106811955893
30 240 -0.2762839357125859 -0.2734945967756697 0.060714709149801656 0.10317378612108935 0.7753026488433915 0.9361580518492162 1.0119619285512524 1.2241106811955893
31 248 -0.2762839357125859 -0.2734945967756697 0.060714709149801656 0.10317378612108935 0.7753026488433915 0.9361580518492162 1.0119619285512524 1.2241106811955893
32 256 -0.2762839357125859 -0.2734945967756697 0.060714709149801656 0.10317378612108935 0.7753026488433915 0.9361580518492162 1.0119619285512524 1.2241106811955893
33 264 -0.5324352204242729 -0.5125022797206036 0.2850102914356331 0.3765753898201017 0.6423629922543255 0.778401427698901 0.9122502483197391 1.4660356366674567
34 272 -0.5324352204242729 -0.5125022797206036 0.2850102914356331 0.3765753898201017 0.6423629922543255 0.778401427698901 0.9122502483197391 1.4660356366674567
35 280 -0.5324352204242729 -0.5125022797206036 0.2850102914356331 0.3765753898201017 0.6423629922543255 0.778401427698901 0.9122502483197391 1.4660356366674567
36 288 -0.5324352204242729 -0.5125022797206036 0.2850102914356331 0.3765753898201017 0.6423629922543255 0.778401427698901 0.9122502483197391 1.4660356366674567
37 296 -0.4144546311065247 -0.24161209059824973 0.20634675223097154 0.3742745127329078 0.7043807243343265 0.8268436947600918 1.0484561709802949 1.3118372449183886
38 304 -0.4144546311065247 -0.24161209059824973 0.20634675223097154 0.3742745127329078 0.7043807243343265 0.8268436947600918 1.0484561709802949 1.3118372449183886
39 312 -0.4144546311065247 -0.24161209059824973 0.20634675223097154 0.3742745127329078 0.7043807243343265 0.8268436947600918 1.0484561709802949 1.3118372449183886
40 320 -0.4144546311065247 -0.24161209059824973 0.20634675223097154 0.3742745127329078 0.7043807243343265 0.8268436947600918 1.0484561709802949 1.3118372449183886
41 328 -0.2597097245324899 -0.02228983257709955 0.34635501927981394 0.5010410077307753 0.6140952651492226 0.8612939070208435 1.1399426028627415 1.2576130856621184
42 336 -0.2597097245324899 -0.02228983257709955 0.34635501927981394 0.5010410077307753 0.6140952651492226 0.8612939070208435 1.1399426028627415 1.2576130856621184
43 344 -0.2597097245324899 -0.02228983257709955 0.34635501927981394 0.5010410077307753 0.6140952651492226 0.8612939070208435 1.1399426028627415 1.2576130856621184
44 352 -0.2597097245324899 -0.02228983257709955 0.34635501927981394 0.5010410077307753 0.6140952651492226 0.8612939070208435 1.1399426028627415 1.2576130856621184
45 360 -0.4720412898026422 -0.2621838518645784 0.281005977470299 0.4748842247213514 0.5559343362358473 0.9488916191153287 0.9660647261001165 1.3628135066661926
46 368 -0.4720412898026422 -0.2621838518645784 0.281005977470299 0.4748842247213514 0.5559343362358473 0.9488916191153287 0.9660647261001165 1.3628135066661926
47 376 -0.4720412898026422 -0.2621838518645784 0.281005977470299 0.4748842247213514 0.5559343362358473 0.9488916191153287 0.9660647261001165 1.3628135066661926
48 384 -0.4720412898026422 -0.2621838518645784 0.281005977470299 0.4748842247213514 0.5559343362358473 0.9488916191153287 0.9660647261001165 1.3628135066661926
49 392 -0.5900756098460639 -0.048646387970857706 0.29804246811226554 0.5072165605724654 0.44109369847078517 0.8859701680701045 1.099837300298096 1.3456786850255862
50 400 -0.5900756098460639 -0.048646387970857706 0.29804246811226554 0.5072165605724654 0.44109369847078517 0.8859701680701045 1.099837300298096 1.3456786850255862
51 408 -0.5900756098460639 -0.048646387970857706 0.29804246811226554 0.5072165605724654 0.44109369847078517 0.8859701680701045 1.099837300298096 1.3456786850255862
52 416 -0.5900756098460639 -0.048646387970857706 0.29804246811226554 0.5072165605724654 0.44109369847078517 0.8859701680701045 1.099837300298096 1.3456786850255862
53 424 -0.6559816226151521 -0.17047355922323565 0.2798066352750881 0.6256558247761734 0.3555831356061821 0.7518209587207443 1.1270718384730418 1.427597615093866
54 432 -0.6559816226151521 -0.17047355922323565 0.2798066352750881 0.6256558247761734 0.3555831356061821 0.7518209587207443 1.1270718384730418 1.427597615093866
55 440 -0.6559816226151521 -0.17047355922323565 0.2798066352750881 0.6256558247761734 0.3555831356061821 0.7518209587207443 1.1270718384730418 1.427597615093866
56 448 -0.6559816226151521 -0.17047355922323565 0.2798066352750881 0.6256558247761734 0.3555831356061821 0.7518209587207443 1.1270718384730418 1.427597615093866
57 456 -0.7180956361194359 -0.28713054522804304 0.42827929283589133 0.7157102809135809 0.2840384368377671 0.6525539119516446 1.0905843567074265 1.5179332394082465
58 464 -0.7180956361194359 -0.28713054522804304 0.42827929283589133 0.7157102809135809 0.2840384368377671 0.6525539119516446 1.0905843567074265 1.5179332394082465
59 472 -0.7180956361194359 -0.28713054522804304 0.42827929283589133 0.7157102809135809 0.2840384368377671 0.6525539119516446 1.0905843567074265 1.5179332394082465
60 480 -0.7180956361194359 -0.28713054522804304 0.42827929283589133 0.7157102809135809 0.2840384368377671 0.6525539119516446 1.0905843567074265 1.5179332394082465
61 488 -0.774412809304272 -0.36360549528115527 0.33312562455481237 0.7219315041367369 0.28523584961139337 0.6301948514073257 1.125049851291562 1.501918037532341
62 496 -0.774412809304272 -0.36360549528115527 0.33312562455481237 0.7219315041367369 0.28523584961139337 0.6301948514073257 1.125049851291562 1.501918037532341
63 504 -0.774412809304272 -0.36360549528115527 0.33312562455481237 0.7219315041367369 0.28523584961139337 0.6301948514073257 1.125049851291562 1.501918037532341
64 512 -0.774412809304272 -0.36360549528115527 0.33312562455481237 0.7219315041367369 0.28523584961139337 0.6301948514073257 1.125049851291562 1.501918037532341
65 520 -0.7675420347346139 -0.4025171475947559 0.3883418526454323 0.7793584356236253 0.20837693304403027 0.6364072260018178 1.0603304809853193 1.5579679610188644
66 528 -0.7675420347346139 -0.4025171475947559 0.3883418526454323 0.7793584356236253 0.20837693304403027 0.6364072260018178 1.0603304809853193 1.5579679610188644
67 536 -0.7675420347346139 -0.4025171475947559 0.3883418526454323 0.7793584356236253 0.20837693304403027 0.6364072260018178 1.0603304809853193 1.5579679610188644
68 544 -0.7675420347346139 -0.4025171475947559 0.3883418526454323 0.7793584356236253 0.20837693304403027 0.6364072260018178 1.0603304809853193 1.5579679610188644
69 552 -0.8236434646196952 -0.3760567769174381 0.21787654303748155 0.7228261386520429 0.22682546131276604 0.7265722349827486 1.0454855714320805 1.5256483596752426
70 560 -0.8236434646196952 -0.3760567769174381 0.21787654303748155 0.7228261386520429 0.22682546131276604 0.7265722349827486 1.0454855714320805 1.5256483596752426
71 568 -0.8236434646196952 -0.3760567769174381 0.21787654303748155 0.7228261386520429 0.22682546131276604 0.7265722349827486 1.0454855714320805 1.5256483596752426
72 576 -0.8236434646196952 -0.3760567769174381 0.21787654303748155 0.7228261386520429 0.22682546131276604 0.7265722349827486 1.0454855714320805 1.5256483596752426
73 584 -0.8775583710789184 -0.6248215976184519 0.20638781673345688 0.8785889732143697 0.1598738638053159 0.5533237820625655 1.0303363292715428 1.6145216593341756
74 592 -0.8775583710789184 -0.6248215976184519 0.20638781673345688 0.8785889732143697 0.1598738638053159 0.5533237820625655 1.0303363292715428 1.6145216593341756
75 600 -0.8775583710789184 -0.6248215976184519 0.20638781673345688 0.8785889732143697 0.1598738638053159 0.5533237820625655 1.0303363292715428 1.6145216593341756
76 608 -0.8775583710789184 -0.6248215976184519 0.20638781673345688 0.8785889732143697 0.1598738638053159 0.5533237820625655 1.0303363292715428 1.6145216593341756
77 616 -0.8509215400334007 -0.5866094043183401 0.30688486234813966 0.896513851961551 0.12532365443566412 0.44113927857139656 1.1064591064908718 1.6016985871891811
78 624 -0.8509215400334007 -0.5866094043183401 0.30688486234813966 0.896513851961551 0.12532365443566412 0.44113927857139656 1.1064591064908718 1.6016985871891811
79 632 -0.8509215400334007 -0.5866094043183401 0.30688486234813966 0.896513851961551 0.12532365443566412 0.44113927857139656 1.1064591064908718 1.6016985871891811
80 640 -0.8509215400334007 -0.5866094043183401 0.30688486234813966 0.896513851961551 0.12532365443566412 0.44113927857139656 1.1064591064908718 1.6016985871891811
81 648 -0.893394014210851 -0.6099051258648494 0.4306138478150071 0.8694318240909352 0.13889290657924172 0.5716884727662568 0.9580662795937567 1.6540828439088329
82 656 -0.893394014210851 -0.6099051258648494 0.4306138478150071 0.8694318240909352 0.13889290657924172 0.5716884727662568 0.9580662795937567 1.6540828439088329
83 664 -0.893394014210851 -0.6099051258648494 0.4306138478150071 0.8694318240909352 0.13889290657924172 0.5716884727662568 0.9580662795937567 1.6540828439088329
84 672 -0.893394014210851 -0.6099051258648494 0.4306138478150071 0.8694318240909352 0.13889290657924172 0.5716884727662568 0.9580662795937567 1.6540828439088329
85 680 -0.9042845528082943 -0.5520130982535514 0.43993425745730863 0.8173019026121451 0.1490467567210806 0.6674512371534943 0.8507424636144858 1.6758672891778617
86 688 -0.9042845528082943 -0.5520130982535514 0.43993425745730863 0.8173019026121451 0.1490467567210806 0.6674512371534943 0.8507424636144858 1.6758672891778617
87 696 -0.9042845528082943 -0.5520130982535514 0.43993425745730863 0.8173019026121451 0.1490467567210806 0.6674512371534943 0.8507424636144858 1.6758672891778617
88 704 -0.9042845528082943 -0.5520130982535514 0.43993425745730863 0.8173019026121451 0.1490467567210806 0.6674512371534943 0.8507424636144858 1.6758672891778617
89 712 -0.9243754102560888 -0.6395369417179184 0.3691040626427662 0.849282360011278 0.14001577695172396 0.603985169167541 0.8761961660154329 1.6875656361428186
90 720 -0.9243754102560888 -0.6395369417179184 0.3691040626427662 0.849282360011278 0.14001577695172396 0.603985169167541 0.8761961660154329 1.6875656361428186
91 728 -0.9243754102560888 -0.6395369417179184 0.3691040626427662 0.849282360011278 0.14001577695172396 0.603985169167541 0.8761961660154329 1.6875656361428186
92 736 -0.9243754102560888 -0.6395369417179184 0.3691040626427662 0.849282360011278 0.14001577695172396 0.603985169167541 0.8761961660154329 1.6875656361428186
93 744 -0.9643118156974089 -0.6980620207082717 0.3458340903253687 0.8417398987291012 0.0902679339855901 0.5622238363858808 0.8988021705597635 1.6934906896970454
94 752 -0.9643118156974089 -0.6980620207082717 0.3458340903253687 0.8417398987291012 0.0902679339855901 0.5622238363858808 0.8988021705597635 1.6934906896970454
95 760 -0.9643118156974089 -0.6980620207082717 0.3458340903253687 0.8417398987291012 0.0902679339855901 0.5622238363858808 0.8988021705597635 1.6934906896970454
96 768 -0.9643118156974089 -0.6980620207082717 0.3458340903253687 0.8417398987291012 0.0902679339855901 0.5622238363858808 0.8988021705597635 1.6934906896970454
97 776 -0.9712912186577283 -0.7766851287510856 0.3034850023323329 0.8761244204783164 0.09614204244508535 0.45603472505562587 0.9650786110036411 1.6886125404607208
98 784 -0.9712912186577283 -0.7766851287510856 0.3034850023323329 0.8761244204783164 0.09614204244508535 0.45603472505562587 0.9650786110036411 1.6886125404607208
99 792 -0.9712912186577283 -0.7766851287510856 0.3034850023323329 0.8761244204783164 0.09614204244508535 0.45603472505562587 0.9650786110036411 1.6886125404607208
100 800 -0.9712912186577283 -0.7766851287510856 0.3034850023323329 0.8761244204783164 0.09614204244508535 0.45603472505562587 0.9650786110036411 1.6886125404607208
101 808 -0.9742379805344141 -0.7936140268938976 0.30127191065532555 0.8800419226988596 0.10339149560941491 0.3630804932198423 1.0395005015499168 1.6664097519386867
102 816 -0.9742379805344141 -0.7936140268938976 0.30127191065532555 0.8800419226988596 0.10339149560941491 0.3630804932198423 1.0395005015499168 1.6664097519386867
