% # columns="iteration, evaluation, void, void, void, xmean", seed=1234, Fri Sep  5 15:52:33 2025, <python>{}</python> # scaling_of_variables: 1, typical_x: 0
1 8 0 0 0 99.6435517047794 1.687896481056082 6.074215213874187 3.941870889291779
2 16 0 0 0 102.36862307354475 2.4280834230391917 4.55635225141862 4.1784556717156995
3 24 0 0 0 101.06183143310186 3.063372669169255 5.569218108711302 1.8034047398211472
4 32 0 0 0 101.87518719384387 3.038580882089675 4.575443313878201 2.749137547554226
5 40 0 0 0 101.55230389530435 3.224759191931995 3.6952267881325946 5.21311967906666
6 48 0 0 0 103.58520206534754 3.1492932602076813 3.9356677119147867 5.569899792385958
7 56 0 0 0 103.90590607134037 2.9082509242557006 2.895409475870864 5.138482078312696
8 64 0 0 0 105.6894276769879 3.072030094208312 3.4183534323338343 4.633358396158069
9 72 0 0 0 103.44818838848609 3.130813949575331 3.940173064896416 3.2871161224623813
10 80 0 0 0 102.78090957394393 3.0979898913213186 4.113502234738237 3.341077420673796
11 88 0 0 0 102.85801454812622 3.1275707277838407 4.112768442201306 2.8100622620053506
12 96 0 0 0 102.96938769080352 3.141823477045644 3.0716583299055116 2.049870464189889
13 104 0 0 0 104.4714838110931 3.0985099368402276 2.7544517116754745 2.0216989155858323
14 112 0 0 0 104.94972909307009 3.1037920167221853 2.6266295676295646 3.1891479372742957
15 120 0 0 0 104.8442652422307 3.1145428008157188 2.1382798055552636 3.382181440254535
16 128 0 0 0 104.42631572877447 3.143717102821759 1.333112213300661 2.8618996855867547
17 136 0 0 0 105.23324309467178 3.117635277535197 0.3481170348930475 2.684236726059377
18 144 0 0 0 104.1816514659502 3.1588369586364373 -0.08609330154117474 1.8606164397295166
19 152 0 0 0 104.83016265314977 3.175011447077375 0.35811417143575347 2.328503636506628
20 160 0 0 0 105.1788822650992 3.126336136001635 0.044793522942861 2.201874920074282
21 168 0 0 0 105.80878538118196 3.11872054789817 0.7246691832106219 2.287905065676765
22 176 0 0 0 104.9069794179338 3.1487894016903057 0.3092138915431023 2.2622678375527747
23 184 0 0 0 104.58736243762513 3.129290483170453 0.30789108863181747 3.0114687277684666
24 192 0 0 0 103.23302718273949 3.12479242319736 0.8928113906295677 3.400386807253938
25 200 0 0 0 103.27079355263068 3.115470916684567 0.3618039169627696 2.900009650995186
26 208 0 0 0 104.37675973193582 3.143155221299355 0.7229010457621151 3.293528323098509
27 216 0 0 0 104.58091273661344 3.125574288944512 1.0406430463320868 3.6234882304613003
28 224 0 0 0 104.25019981452381 3.1250849715527544 1.447804271831135 3.6205070806624016
29 232 0 0 0 104.3623706368383 3.1378767518616857 0.5322541382302008 3.2499819753389954
30 240 0 0 0 104.42993864728969 3.119455812362597 0.20704601101373332 3.038736654230447
31 248 0 0 0 104.55850891278924 3.128925163177532 0.6339983137829429 3.3311710289841305
32 256 0 0 0 104.81573503187009 3.127351053460157 0.5017180632563288 3.3542441092204514
33 264 0 0 0 104.79040040592872 3.118221264818872 0.5810721571379633 3.249166532131115
34 272 0 0 0 104.6009192039615 3.1201220591739416 0.1735999265386826 3.1384702636846655
35 280 0 0 0 104.41368639220927 3.118339636403731 0.17443281421620319 3.120713070814129
36 288 0 0 0 104.14944826078651 3.1162379688142834 0.0605358255639538 3.0444615228772047
37 296 0 0 0 104.75617676910217 3.1160923195108707 0.1648278718018091 3.063737750563068
38 304 0 0 0 105.02828304486874 3.1153134758296237 0.14282907657257016 3.0828942387122455
39 312 0 0 0 105.23071616239237 3.1183570430580594 0.32703080804256185 3.1959403752509834
40 320 0 0 0 105.52489161812133 3.1156805472411317 0.2484853566696252 3.0927234303454285
41 328 0 0 0 104.65128807036199 3.115653145959263 0.02512170658179315 2.9338858891320845
42 336 0 0 0 105.10905581477593 3.114980924263174 0.1256849723850159 2.9529429879765376
43 344 0 0 0 104.52209240189433 3.1138039400641455 -0.055419024288982446 2.9527590944742994
44 352 0 0 0 104.49529614283568 3.1150259218745875 0.03419515431586648 2.9787744097803395
45 360 0 0 0 104.61976313924012 3.1142026915598655 -0.01953086366538036 2.998792358349902
46 368 0 0 0 104.0202561075188 3.112246926739554 0.032037085868698224 2.983431624364849
47 376 0 0 0 103.34942836649157 3.1119450911297633 -0.06668540050264171 2.9666254145122264
48 384 0 0 0 102.61628691512627 3.112174246545214 -0.018052157514436538 2.9519431353199423
49 392 0 0 0 101.5280930705085 3.1109235214404865 -0.07206037292673216 2.9285738755889716
50 400 0 0 0 101.49596109640645 3.113790469495317 -0.02135327646045348 2.8707855653789616
51 408 0 0 0 99.68304345776237 3.1112030757551454 0.12310720992383721 2.965053052807224
52 416 0 0 0 99.12634189562743 3.112190638462303 -0.018533861668287313 2.902129228539228
53 424 0 0 0 96.17278639357231 3.1104557647153874 -0.01637739073466155 2.7972349544911568
54 432 0 0 0 96.12695982179227 3.1119948638726767 -0.13852998554343426 2.8151446173092087
55 440 0 0 0 99.05771385152067 3.111979593378977 0.04074816243466709 2.9233054138347705
56 448 0 0 0 97.76557316170268 3.109274008715828 0.007982094494078955 2.8869579817922992
57 456 0 0 0 96.50877628112127 3.107623825255307 0.03564115166643333 2.887704040396157
58 464 0 0 0 94.86566672484892 3.1086075971515235 0.04237530452511475 2.8876447922047257
59 472 0 0 0 92.92677100451439 3.1084992423650526 0.08151210760007112 2.842609953027954
60 480 0 0 0 90.47237057555306 3.1072283405335095 0.03534141004730546 2.7755201327077357
61 488 0 0 0 91.00847998395132 3.1076030123936085 0.10377016718893808 2.8014381777539996
62 496 0 0 0 91.2755072628251 3.107030758915316 0.024929878159357394 2.780409900592998
63 504 0 0 0 89.16906528607342 3.10637995627162 -0.051854040149727776 2.7087708439145506
64 512 0 0 0 94.33784142108635 3.108406439206624 -0.0052259305701812175 2.804549356406134
65 520 0 0 0 94.77801931871325 3.107570411966443 -0.01362613772290549 2.8085858151613317
